341.0345023,1000.0
341.7208015897413,1000.4033959701659
340.45666590247026,999.3654514357796
340.1531226831607,999.8362536628317
340.645824174837,999.8589620621437
340.68040698190407,1000.6856647494628
340.748125364976,1000.3671766592056
340.6823080888133,1000.6819118797872
341.1685019591142,1000.1028002197323
341.21461912077604,1000.2526592564518
341.29018649929793,1000.7935184389878
340.27419575462596,1000.7542726696654
341.6469581913409,999.394803927095
342.00269257553333,999.3351965118294
340.99752434063663,999.5733229469857
340.07834530914755,1000.8293557050548
340.3739366798931,1000.6698646220644
340.06783547725877,999.7477349271163
340.1553030913006,1000.7591292890041
341.00790242880896,1000.3207492334747
341.4192239589043,1000.7151936068924
534.0033581,996.5572973
533.5780805292319,996.2267223386986
534.9890640909449,997.4618996385622
533.534951435808,996.0168806384672
533.9524992216776,996.7454435442144
533.7329362954981,997.4896398352973
534.272623551692,995.969383436988
533.7115464149621,996.3307140325452
534.8507478098148,995.5626319370978
533.8135835933125,997.1090571400944
533.427273334915,997.1044462768489
534.9863047689784,996.358614851304
534.8040549885508,996.3078837443004
534.2329223091472,995.6842869508328
533.9849132180775,996.9690276773672
534.56931967072,996.7630333304285
534.770436979336,996.3243281730314
533.884916977372,997.1015308853116
533.1855744152718,995.9919194426958
534.8675259177822,996.517904314318
534.7054472967325,996.1457598865959
458.5729855,959.500371
457.6567450909266,959.2518261043385
457.70819175798533,958.5378549740276
457.828064068596,959.4736281631272
458.07732420711915,959.771156137681
458.73822999827877,958.6579415834483
457.6421731648033,959.9134929556063
459.13883159507645,959.5066429890423
458.9894181149875,959.2112318428038
457.79516500276196,960.4209545867279
458.27158197642603,960.0200745710516
458.2761650335469,960.4456369195368
458.21203226013074,960.0797341844667
458.4093872812994,959.4685537603812
458.1198267534394,959.7102967387965
458.84269952089494,959.9562666955553
458.8256993739967,960.2286455510857
459.20654884898266,958.9400377325039
457.7705818346661,959.1300949048199
458.57811564426623,959.6490118851914
457.65845174202155,960.1557892113366
480.7896149,901.8561399
481.76316059648383,901.3431829637018
480.688746409988,902.6233862785518
481.5775036049546,901.4464843758005
481.3937695437431,902.5022023920037
480.0916197380848,902.1701275857338
481.78854480013484,902.7139434642122
480.25971711093626,901.0181624314189
481.34017769076087,902.7382818825803
480.6761048415783,902.612736552288
481.1401533234657,902.0924361334015
480.78844056847174,902.0053381182306
479.8319592349006,901.606221476558
481.1362538775071,901.7691542530224
479.9880362310455,902.7169541682911
481.68276563353083,901.9735198320496
481.7643496394038,901.8013686660148
481.20107947371,901.7759722267979
481.166920264811,901.1356645376941
481.0596971698161,900.966632127726
481.1504846464022,901.1310918334224
449.7784414,896.361761
449.3351039601305,895.5882319572061
450.2878297523821,896.2795848795683
449.1904155192527,896.2329530504719
449.79806211538914,896.4273012873531
449.7074248612049,895.7860508124379
449.4482161077085,895.602233338213
450.74075049788166,895.8764538519679
449.15781371300864,896.6439117049885
449.4507686806275,895.5707921446985
450.2902569414088,896.4906384704457
449.46286397092047,895.8172361799468
450.0717139058736,895.9635499609763
450.041658092712,896.6049428766745
450.4608683632849,897.3382212225816
449.18819956904423,896.3158883745601
449.3967329672784,897.1732269189082
450.616841908344,896.4066604474872
450.24532621093977,895.6937675327472
448.98792045362666,895.7048049064423
448.91785486624894,896.5468782008409
547.4268095,889.4932066
546.899112066734,889.7932071386571
547.1523098581339,889.5197597615099
547.5181724578173,888.7714289917786
547.5996936988183,888.7493931155389
546.8835569440424,890.2761561236007
547.6616348822582,889.6515221156086
546.8152450489935,890.3973349757815
547.1299585570792,889.3103566621531
546.9150238667669,888.5314486628575
546.9779526451712,890.0759278266676
546.5205750639078,889.0918124568378
547.2593346895941,889.0554602774977
547.6793480534099,889.6160651613878
546.9876989326474,890.4379496957464
546.7413118570023,888.8188672273453
546.5190501918055,888.7936669574942
546.6534672080645,890.3784191001537
547.0918486089178,889.9647958151401
547.8566832191995,888.9320087140343
548.4193338923046,889.8061600336265
646.4482309,881.2548997
645.5702429012532,881.1830110981815
646.629341568073,881.1419820636306
645.5453852287803,881.6741486264918
646.9613576610708,881.6037922615982
646.1990959281949,882.0605503188705
646.6039353891482,881.4465639868775
645.6863689229616,881.2116946631417
647.3072060591584,881.9274429775039
646.0611250441561,880.3781360669242
646.2086159691202,881.7624367528314
647.3861024712777,880.9273391690139
645.6640344239395,880.8789739948833
645.5850377181547,881.4221590995747
646.0504455617768,881.6233952835595
647.1873113498272,881.9383427151212
646.4217317527715,880.5959628707044
646.4297340373558,880.5819257001463
646.5063349990439,881.1320913982318
646.0818840995853,881.2935680072742
645.8725079933065,881.2465335921017
494.6695069,856.5587571
494.6944422750666,856.6548853280469
495.4216624949695,856.4712338360899
494.87259672902576,856.6195819479526
494.28295911225825,857.4513150464242
