364.370097,468.1983327
292.5496694,585.8856327
666.5880792,796.369412
549.7570327,892.8022554
366.5102156,487.8217263
432.8715933,532.6339786
298.8720982,277.2335679
556.3539461,749.7732921
848.632561,437.1565833
553.8444722,724.5975978
443.0433256,720.368433
849.939667,440.8323343
657.9772598,128.7988346
391.2457919,631.7653472
571.4335319,614.191533
738.8991653,334.4482709
265.1176251,393.813785
209.0233217,557.1653207
507.9131066,455.4126478
493.8914205,827.1273725
471.619037,623.7620709
763.4241923,108.7757887
509.5121564,812.2907472
408.135318,495.1098521
467.2679069,804.6881015
387.9422226,515.525277
827.3814683,280.2204332
459.5400876,759.1498736
713.5454337,469.8903261
622.3216494,486.2027855
422.7049655,901.0837486
504.5623621,919.5115667
280.3924143,521.6901993
546.9035955,848.0527412
647.279203,784.3719304
416.7221109,681.3009917
491.8590151,863.8673791
321.0358746,627.8582097
552.2154462,810.3711101
248.8649,330.6613778
597.6061819,911.9732328
604.2637956,407.5246761
270.027348,333.1868523
545.0111715,336.180672
579.9471071,525.1211441
756.8980093,801.3503706
460.7230782,797.3529115
517.7674869,875.1722958
564.0219104,310.1998883
310.9519091,389.4066992
270.9588726,304.5210692
414.0716151,536.28859
555.329469,212.1896601
548.5266718,436.2473275
695.3904496,768.3593804
530.0151585,518.1991111
645.8951405,729.7191111
456.1617565,908.135894
555.6408063,643.8357327
289.6262009,691.0541932
378.7169868,424.6727006
462.3642313,511.1187229
463.7114737,718.656491
578.5848928,713.0579342
549.5823932,629.5905894
517.3095681,522.5088571
353.7380401,596.6008964
483.5653689,918.8681077
669.1902455,486.3732843
323.1532671,784.3439428
355.9467758,862.0932731
414.5488298,849.9790774
416.939569,474.6897059
405.6382313,434.8481827
474.821038,786.7322228
623.0626847,193.0508386
581.5847002,470.9447516
348.8465891,577.2022966
570.1168672,810.4885473
825.3139334,435.2617225
315.0187683,627.6501106
556.6767439,658.0172659
595.455757,735.3298114
647.0307119,371.0542732
422.2892477,820.7141136
500.7873165,917.452885
556.9691753,719.5004142
889.4620888,282.577408
665.5199869,732.9966346
242.948728,572.2983463
253.7760047,339.3636842
922.1681395,401.0212444
527.5457072,560.3809568
421.088668,720.1622054
308.7098809,715.6413829
213.9531698,405.4078712
744.9248873,827.4150745
617.696945,851.8166019
370.1389885,590.1945281
326.5631676,502.2756917
538.0113339,176.4000401
363.3526101,542.7147155
560.2927396,671.4095537
283.0033427,610.3913054
490.9251333,762.8672444
584.3561252,788.1245195
388.2505037,513.7007467
558.5603734,533.8978217
595.4703225,484.3892078
486.1246028,516.8430323
708.2619337,484.7614468
550.8060241,811.58606
427.4282307,579.9715565
409.5699209,259.7620061
339.9081275,529.3450346
574.9775779,519.3560655
450.9061033,788.6315923
286.0279731,615.7940981
601.4027831,866.9943949
255.1176062,677.3348165
369.0784391,876.3861399
458.1165065,399.7782431
379.2693048,374.1648921
548.9312542,863.1630322
438.3993415,653.6105416
749.9537676,214.4068672
572.5252606,286.26375
413.1329053,797.6748536
268.513903,467.1990742
671.5325739,94.35410678
515.3470802,232.3442647
506.2279807,836.1581075
595.4859446,866.9222993
791.0167008,359.7960165
324.2865139,529.2927812
807.3833813,456.5314277
415.761943,677.2481529
345.7347608,593.0110435
444.7937361,894.2677111
289.7441715,493.5686853
668.0378002,839.5863513
479.0854416,395.8542407
857.3311959,415.5372249
431.1424783,633.5465989
634.4381991,733.4312927
592.5806666,570.8109429
643.9699604,182.567876
507.5528222,609.9162185
501.1775773,691.9105577
853.1006213,330.8383206
556.2457291,637.0668019
460.4638418,660.7065824
661.9261971,349.876272
944.7954918,364.3566937
308.6277062,693.4844971
466.8561719,832.5907765
451.8171939,268.8379764
371.2176311,593.009725
330.9348942,532.1739275
613.3849923,474.4873914
316.1832594,503.7562897
495.3399224,794.0125861
716.4963589,834.8524106
683.6521473,683.3721147
377.994711,930.4379919
361.870263,488.6834501
250.4575773,287.7272704
525.9720007,507.7214015
705.865635,681.6953698
506.4463329,697.5902699
189.527744,556.0006889
354.8380757,427.3811151
580.2691897,621.5822303
500.0745181,480.1806296
555.8781294,488.3811162
545.4940597,938.1352552
411.6793153,869.4885428
535.6873098,218.0666465
341.0599063,613.8770556
302.8449808,384.1824868
327.9523346,248.9525076
538.8137524,630.6951841
331.5804573,871.7101734
445.7721434,557.7019123
391.7484799,465.830937
387.369178,638.7162823
553.346661,710.9745188
586.4435414,824.9410879
346.4792587,632.8055662
653.7630388,777.2374385
390.8560188,997.8072927
424.4559775,691.2096561
847.0949919,441.635467
510.7485483,410.1843888
190.9636799,560.447842
675.6734635,863.967994
316.626255,710.4696791
544.5563577,426.1207173
335.8458038,482.2476055
272.6818753,641.6011929
660.857991,845.8472949
283.8976083,478.7692775
448.1428063,563.4525505
366.0189393,756.8342209
581.1131263,729.9853971
356.956915,824.1372958
345.2894894,582.6320986
705.5790233,346.2865892
411.2477478,839.5369903
512.786936,931.4471821
561.6812563,309.9976164
181.9433362,454.7515797
488.6741805,605.5510715
815.1003903,432.9644446
391.6640782,420.4627401
641.7690114,184.8892496
709.0820226,731.2095983
678.3675907,832.1645402
496.0820631,834.7343141
542.1562063,220.3232616
348.4779165,609.6979962
567.5963554,713.1817516
266.8610129,582.060799
374.1325652,982.0637935
596.8142974,593.6398707
489.1808026,904.9519673
317.6626966,476.1863605
544.8749615,564.1319935
385.6290251,376.6694822
520.9237106,252.3969145
522.7551741,576.0244579
743.5114987,269.0833142
361.4484654,924.3733655
453.6950687,749.5028803
565.5060619,863.2334903
372.0032082,502.1415598
603.5425277,502.0644238
581.2543595,657.7759687
431.2780544,532.1214827
555.9469741,597.1958238
415.9438328,885.7414755
351.2168618,455.0566995
583.9295971,331.0440165
557.4389935,717.0411656
360.9242054,631.1102339
488.7281021,764.0844061
557.8195656,197.7946685
331.1921148,692.7262381
938.866575,361.9107372
434.6983426,673.6198277
332.4583204,294.8962788
499.7150627,771.8171004
324.4244146,442.7019722
558.7232435,200.5689899
673.9460879,204.5891411
511.9674324,393.0416384
349.6510071,569.3791318
705.5362209,792.6967448
502.3636565,963.8182987
591.6103549,339.5208272
294.559105,586.0162131
946.7815673,357.985246
597.1512868,531.4385945
263.7105601,610.3285886
631.8242471,880.2219687
472.061106,437.5446025
515.6616687,775.73904
459.2809975,768.3984056
563.3030484,656.9683061
524.4910354,669.3671627
702.2121364,53.91708209
437.1511152,592.1336459
553.085799,854.3585371
264.521253,482.3850976
625.0743799,876.4867548
565.1171341,311.6031801
519.8923084,838.7317946
255.0454778,668.0668039
365.4579568,956.2461926
515.607357,720.0789658
222.9787966,534.5636537
322.151516,536.4922868
443.206911,929.1846548
394.1759417,537.1710918
496.8143364,909.2916149
356.0445401,678.8299399
578.4769522,569.6288933
596.674446,791.9213231
299.9748323,615.0626994
220.2603665,581.4684025
305.0221633,726.7392852
454.6799784,583.8311832
578.7637752,925.8391827
714.5412512,146.6979938
404.644966,533.8543304
438.711963,693.768924
359.4656248,571.5935742
417.1991305,871.8854573
408.9166686,530.3134132
559.1733267,562.7025856
641.7178859,583.2736648
665.2544431,631.7244292
540.6306829,574.3190874
529.6782666,613.325492
307.809877,381.727832
308.9826424,537.8654431
707.1235175,792.3658704
504.4667436,922.4593217
322.6980144,628.2086924
419.6969651,643.2023969
670.3451942,93.86202739
398.7410511,523.3028876
645.5522176,640.31285
518.5605906,636.6082183
413.1913786,308.1607936
575.7792649,915.9207567
432.4500071,252.2558495
410.7614459,835.3657359
246.3868004,508.8673395
686.1306046,793.1441631
836.5902854,328.5788344
238.7680759,410.4656894
549.4535309,622.1767323
485.6562476,619.3432031
277.9552639,309.9354525
477.0513943,695.0291943
317.9323532,795.4508198
608.3890956,403.4842572
425.598978,295.1469548
684.6182812,467.3752513
632.3870666,202.4623195
581.3778898,945.9323252
263.553591,505.5181244
590.7109687,494.7104762
511.0336319,523.7341216
407.107606,539.5082668
319.8415048,719.2074166
311.5492078,714.5233686
553.9097405,580.7902143
587.7948479,949.4615242
601.0844557,682.6805919
603.0186092,754.5384105
588.1747209,584.0542118
617.9056249,777.3978354
364.2399343,632.8263655
512.2364062,677.5069741
570.9915116,432.1520819
514.0230353,951.3087678
337.1648581,703.1659433
353.3859813,503.0168733
759.8059695,807.112408
451.4355814,866.0985586
350.7658682,829.973428
197.9401737,590.4067743
248.0409422,503.1110442
597.1495474,506.3045412
251.2275811,450.6867036
