401.7744111,716.6655877
675.9804279,249.1199865
260.9686562,327.1276915
591.0723098,301.1060111
185.990997,375.6666295
782.3693702,141.9709862
428.8451631,445.7277565
406.1319297,332.7461543
306.3563683,684.7957592
427.8869134,582.1508654
586.6327139,615.8655557
551.7800909,228.5216428
463.9535274,656.9197532
419.240672,634.8770508
437.0844976,577.2626741
694.9630924,771.7441116
282.1207816,608.5511012
399.6719092,584.5146244
565.4097769,420.7709011
533.2572146,607.172139
274.9767521,328.1021737
423.8779423,856.1028265
555.9260687,438.1546296
555.0973641,437.9917019
597.0251393,758.6052644
330.9962448,793.2761896
345.7160338,551.6518751
545.3380984,862.3436726
450.442186,909.8488994
146.3090376,432.8002409
563.2669598,437.4554932
515.7170859,844.6191593
487.2291901,649.2608558
554.513753,438.0929761
351.5307025,384.4682961
595.5536026,752.8722566
560.8982802,437.8090809
560.3117593,441.6953979
445.4815164,234.5495621
311.1195097,266.6619851
421.9468449,251.5485465
754.1454413,772.77593
848.8677546,441.1356464
849.939667,440.8323343
381.4116017,988.8205169
550.9016751,852.795529
418.2811056,509.0201227
317.0930984,795.8523437
695.7683232,477.5721495
696.617543,474.8806636
598.4391456,756.5493049
590.9848193,336.845951
556.6083707,437.8193316
530.6750108,736.1054458
486.9705877,673.3461194
463.7863819,798.8874429
315.4509374,796.8648516
314.7054966,796.4144983
598.2249875,604.3691707
600.252321,598.9233759
332.3159005,784.5654827
549.6276015,226.9897697
551.1949681,218.216112
550.4120569,220.3473998
543.806349,217.1936937
383.7955783,554.5666235
404.3627759,559.5341413
585.5461059,726.5275707
550.511837,225.7685673
290.0500305,487.2409204
291.590737,487.031928
290.4550193,485.5994364
288.4943521,485.5169198
297.7456302,485.1800907
293.5182743,486.9835878
294.4324698,484.7154459
291.3267051,481.9882951
290.8101018,481.6648004
505.6848311,282.6156888
507.7083282,282.6951642
511.1681188,280.0149074
512.8145389,278.8629508
67.23164929,408.8713547
65.67174428,407.9585898
64.68863901,406.5450472
566.4477303,918.0166134
567.8547302,918.5443153
315.3212785,704.7511756
316.6470304,708.184247
479.6481148,650.4190225
270.9778435,686.575352
271.3924396,686.9370425
463.8170735,873.6556075
463.0418353,874.9137723
473.7124517,620.4877375
276.9743207,487.5858523
275.8466335,483.9563787
276.1337654,483.0003138
278.84436,479.5963571
278.4908544,485.4454409
279.5918491,478.8220838
280.7555761,479.2455129
280.451229,483.5929018
295.5606122,483.3419068
294.015484,480.1894767
298.6317839,480.5025718
292.469608,481.4604869
324.1351531,794.4546664
523.466347,337.6514445
604.6125545,738.4955548
603.5225327,736.0572969
207.6946438,515.9952173
202.5083067,520.4755897
462.989458,654.0836082
462.554688,873.1220147
473.4290099,622.8331429
667.2188167,213.0894096
416.9158514,647.0184685
419.3816451,649.0744918
417.012429,649.3553671
419.9070755,650.8621023
416.180018,644.4794469
418.9591484,644.4287247
393.7662712,656.6629736
391.8204783,657.9998481
394.9857242,656.939957
398.3680056,656.6766058
643.7237777,637.9300144
564.731799,283.8030765
560.8882014,277.5688233
569.0486937,278.7905149
563.3824596,271.2669192
546.3590967,530.3528
326.3793596,803.971845
284.8949702,613.6195104
366.3037466,659.7996022
360.4367819,658.886582
355.8248548,658.6334391
549.5823932,629.5905894
552.2338156,628.5678946
550.3158695,628.526934
548.2887635,635.563278
548.8690908,632.7868724
332.5719995,523.9341179
448.9130864,834.405609
441.2607442,759.5780027
290.6730301,646.8338271
346.4164613,545.0184799
372.1177651,587.8224324
500.5238048,623.421839
741.3534009,800.2906497
356.8487142,310.3900592
324.4244146,442.7019722
632.0001546,392.3467768
345.7347608,593.0110435
458.1454911,743.8870971
460.0218703,682.9283968
349.4674592,712.8913911
347.2853836,834.4884658
413.3219803,608.6385092
631.6987336,859.9499269
662.5980626,871.7676586
661.8729745,871.3198574
472.8040596,835.0194641
554.6149637,850.4570566
541.4586235,600.8078583
479.5397515,521.1939941
481.5667111,521.1199206
422.1772592,892.1708974
369.5099091,817.9689707
197.2748269,582.6938797
463.6587063,534.9592866
331.1035839,514.63782
273.6543816,584.3697101
479.1919842,610.5252459
746.6968209,792.1280611
542.3165729,698.0124654
671.2445317,742.2691346
384.3320467,489.3046849
556.6382657,581.2365267
558.5258616,583.7947313
560.2582441,584.0262455
559.0108143,581.1452906
559.8501667,577.5595848
545.7207025,531.7937772
549.2552062,531.8033261
548.8159333,531.2108445
472.7411321,631.0128728
577.9916744,200.5506576
568.504081,196.9662704
575.4064632,199.8960547
574.7164396,199.9812721
572.6401263,199.930869
612.0676611,744.7868466
614.0075367,751.0294365
611.3537085,752.9503284
610.995521,740.7421318
607.3391939,737.5653508
605.1009372,745.8817009
611.078915,739.0204069
617.4920691,753.9464818
597.8808941,740.598302
610.1885021,746.1726781
608.0005743,742.3714296
594.1488297,756.7401563
540.877207,850.319288
493.7997685,906.0519682
562.5388156,199.3483617
559.9944885,199.0710805
562.0180994,197.5994148
494.9524089,903.0236745
602.5738416,885.0326625
603.318941,887.3799395
602.5710781,884.5675924
604.0198075,883.9449327
365.0663143,946.7287163
366.9863574,945.4959019
608.4404812,887.2542081
607.8408579,886.0159919
608.1868369,886.2922097
609.8352891,886.7641491
609.0273598,884.2967552
609.4910332,883.9945277
610.1566401,884.3914791
610.7598723,885.5257415
610.9026011,885.8713752
613.4577059,886.1108859
396.7733937,557.5168455
605.6070065,256.9110591
589.2171773,256.9998708
629.2658911,265.885819
631.2410912,271.0757275
610.7248241,884.8715213
476.6271095,739.0481605
471.3015387,739.7552083
488.4075476,949.2955128
689.5371238,772.0571641
688.9545531,770.3702109
687.5428227,761.4489167
689.3151627,759.7596667
691.6894507,759.341916
240.8617507,316.8388555
243.1364862,320.1270551
242.0507885,320.2699278
242.393809,319.1578896
243.0649755,320.8448002
243.1219857,322.9623069
283.8976083,478.7692775
288.5247185,469.75411
287.9508286,471.4494637
286.5144701,474.4622962
286.4233871,474.9094806
285.5239521,475.7985965
464.2221923,750.374472
487.6836462,738.9178354
479.5966804,749.7592984
484.522058,743.2331747
482.3715518,734.1270689
480.9547819,736.2709468
451.911073,755.1893768
459.3578077,755.4080031
456.718675,756.9680339
453.7393666,756.6341395
454.8971602,757.2378928
457.0336861,755.0918031
457.2851846,753.5368339
454.5391679,750.5073067
467.0051105,754.2602361
464.5306197,753.7898918
462.5658722,744.9455846
466.4955298,753.014619
453.1041586,742.2763017
449.5500338,742.184385
450.893456,743.1577188
451.472304,744.8365692
452.1737882,749.2631995
450.7727706,747.6350926
451.492169,746.022936
464.705243,739.1254241
467.5183488,738.7654775
466.8315764,736.0065535
463.8998497,734.9007679
461.8268201,733.444053
475.6833765,740.7946191
265.27661,611.4799284
530.4475714,460.7460245
713.8173336,163.8172013
733.6295318,790.1920909
560.482855,578.7429956
523.7613631,949.113147
348.7328775,439.9399007
581.4899757,561.9594049
447.1829147,707.5261988
538.0113339,176.4000401
486.974099,499.8933027
526.3385113,225.185507
529.642048,253.1227837
581.0975367,568.7434566
341.4908399,577.5831701
660.0347159,383.1363343
485.4926623,817.6897968
300.0435632,313.0286536
482.2204511,404.6332577
687.106931,331.0793625
543.3442037,631.6026535
851.0485459,431.7662745
446.072329,743.7394393
573.763717,609.3141666
263.7003675,482.7518071
554.9202536,718.8960442
921.0154179,402.5347639
466.3329361,923.0926575
621.6354459,300.3842464
598.4390156,452.7912373
597.7970776,453.6707829
601.4886967,451.2935406
588.3437033,463.8935206
610.8161835,452.7871327
589.8887828,462.5683856
592.4740915,464.3406413
615.9167533,449.2252249
615.5260211,447.7974971
609.6187087,454.6152785
615.570059,450.5208624
606.7793656,453.1252805
405.8146753,547.54321
493.9947282,693.825282
496.4940908,696.0640114
497.7281256,695.9580585
401.4566364,588.6721189
404.4552407,588.5666126
556.3629683,853.0323175
661.8870848,244.9272523
393.9769505,678.4741405
593.0801035,693.5229482
586.0647087,277.8788984
