500,0
600,0
700,0
400,142.8571429
500,142.8571429
600,142.8571429
700,142.8571429
800,142.8571429
200,285.7142857
300,285.7142857
400,285.7142857
500,285.7142857
600,285.7142857
700,285.7142857
800,285.7142857
900,285.7142857
1000,285.7142857
100,428.5714286
200,428.5714286
300,428.5714286
400,428.5714286
500,428.5714286
600,428.5714286
700,428.5714286
800,428.5714286
100,571.4285714
200,571.4285714
300,571.4285714
400,571.4285714
500,571.4285714
600,571.4285714
700,571.4285714
0,714.2857143
100,714.2857143
200,714.2857143
300,714.2857143
400,714.2857143
500,714.2857143
600,714.2857143
700,714.2857143
100,857.1428571
200,857.1428571
300,857.1428571
400,857.1428571
500,857.1428571
600,857.1428571
700,857.1428571
200,1000
300,1000
400,1000
500,1000
600,1000
700,1000
