748.8119789,681.8001261
823.5538586,605.512836
775.0450984,489.4755921
842.3563728,489.3059948
824.7835053,612.0454722
841.9884171,455.6664098
498.5757366,590.8457066
511.0182247,709.962081
811.289562,520.5583783
640.4589206,595.5269617
820.3472508,634.3951496
581.853295,511.7572268
901.8138058,634.2352582
710.2039305,505.8324024
927.1883262,661.8533553
485.6449644,575.8218305
916.0778065,613.5701285
525.9493177,586.9622657
851.5133091,574.6953553
704.7725021,478.1121902
884.113997,590.5293245
895.2100934,569.9112337
726.3048858,689.1539368
714.0747262,648.0487584
922.792071,610.1175527
724.4459387,575.92271
618.3496754,695.9281743
712.8094233,629.8946879
767.4170884,608.733822
560.0844367,702.6244085
852.3161719,455.6940625
746.7995941,669.2067839
795.5613434,527.7756195
734.6588878,559.7379171
759.5088333,558.0527452
814.39022,560.8867207
708.7169158,509.0320917
819.4544701,616.6454251
757.9211056,496.4468376
813.1119593,639.5410874
840.3666685,544.8348162
887.8120613,586.4486209
754.1336863,535.0883142
847.5831758,579.0949885
744.0645237,556.6473357
520.4162647,527.5554805
521.3316903,522.1860921
537.0347262,685.8504257
536.7446511,693.9909056
243.0378848,870.1983709
632.6527191,552.3735981
920.820168,614.6721352
490.2236113,562.2953528
243.0378848,870.1983709
968.3814031,692.5942848
192.2666193,344.8752317
935.6992779,658.2447857
747.3443562,630.1333342
871.0424052,543.5971698
755.3992574,559.0310981
878.1982522,601.3790942
840.1756264,452.9194811
899.2646212,607.5277642
829.5660805,552.186678
903.1822436,638.1162152
784.5747267,545.4420166
887.2120098,576.0387087
715.5179526,553.3397487
879.1746418,569.7662066
901.9968409,572.5195422
640.1737605,597.4962393
833.2972005,524.1953394
529.0788223,698.8140671
628.5564851,495.5427942
847.9584146,536.3765786
521.3316903,522.1860921
762.930665,479.9866386
930.3931824,623.9864348
489.1801094,566.874926
926.1504543,621.0586617
485.3869709,714.6935212
539.6930866,645.397436
843.8025482,477.4241461
807.1294955,571.4299671
838.7253403,448.2144072
777.3054679,595.8266452
884.6062221,564.0379317
772.1837568,583.4309988
766.2176466,659.2861501
898.8751735,595.8639146
757.0744723,699.2536954
886.5342474,615.6288857
728.6743686,687.5619129
907.3467783,605.5142371
890.601599,630.4539451
819.4561144,610.8215566
488.7367753,557.9042664
824.3501799,636.4859285
493.2199012,580.6607608
703.8992206,621.3806482
486.4403028,698.3657519
621.6362102,681.1198008
485.5466641,699.6175367
775.5692174,551.3899974
734.3509399,553.8113604
530.5993663,510.1132474
766.4494475,476.5624797
526.0610046,520.3227253
764.5117798,478.9008591
695.4991068,542.3642999
667.9403996,548.3126246
702.7476778,526.9584573
927.8255799,633.4406155
713.6149491,513.8239449
486.0717662,707.9525535
722.6595819,589.1377986
495.8907994,569.1980206
733.1622218,589.310593
848.6345684,622.8000306
724.9158139,469.4669053
812.3893631,604.7731166
838.8637381,450.0892503
801.6612492,519.1040193
785.5346286,567.4792605
821.940394,623.376585
895.9565497,611.7529471
836.0543438,565.7345544
890.3728543,586.7506098
754.3124141,533.9260472
781.9968026,630.0529872
942.3647051,635.046281
852.4215409,625.6650596
826.4688184,589.6467179
779.5121298,640.4864507
790.5017849,482.3472319
827.9796932,546.4731402
775.5695749,538.6980047
782.8189502,554.3014794
721.7028255,694.7006286
709.7138591,693.0217744
