35.1725,33.365
34.675,33.0443
34.9233,33.6305
35.1167,33.95
34.7761,32.4265
35.3403,33.3192
34.7006,33.0381
34.6586,33.0026
34.7167,33.025
34.7946,32.4515
34.7093,33.05
34.6961,33.0054
34.6972,32.9932
34.7977,32.4121
35.1017,33.3795
34.9512,33.6266
34.7207,33.0845
34.7056,32.9927
34.6576,32.9653
34.7619,32.4514
34.6705,32.9328
34.7202,33.1007
34.8374,32.4327
34.847,33.5734
34.8076,32.424
34.986,33.6539
34.7851,32.4589
34.8336,33.582
34.6777,32.9182
34.8112,32.4088
34.9515,33.592
34.688,32.9619
34.7467,32.9434
35.0153,33.4239
34.7261,33.1387
34.8158,32.4554
35.012,33.3939
35.0395,33.9818
34.8702,33.5876
35.0849,33.2756
35.0731,33.3234
35.0207,33.3935
34.7313,33.3374
34.8619,33.5953
35.1056,33.4198
34.7523,32.4649
35.0756,33.2543
35.0262,33.9518
34.8184,32.4486
34.8222,32.4019
34.745,33.0058
35.0088,33.8926
34.9925,33.7779
34.7413,33.1835
34.8092,32.4614
35.0648,33.9608
35.153,33.1997
34.7601,32.4751
34.9774,33.8489
35.0603,33.261
35.0778,33.2658
34.675,32.9125
34.9381,32.9755
35.0537,33.2429
34.6706,32.9018
35.0412,33.9224
35.179,32.686
35.0174,33.7439
35.0362,33.8392
34.7425,33.1603
34.7634,33.0022
35.0426,33.2458
35.2067,33.4201
34.7154,32.5324
35.0124,33.6919
35.141,33.0379
34.9989,33.4617
35.1334,33.1287
34.7328,32.5163
35.0273,32.4178
35.0521,32.4531
35.0353,32.4258
35.1249,33.191
34.989,33.3989
34.9894,33.9977
35.0869,33.9667
34.9969,33.3695
35.0484,33.1961
34.9526,33.4251
35.02,33.1781
34.9465,33.4628
34.7996,32.4782
35.1375,32.7667
35.3131,33.3491
35.3322,33.2193
35.1327,32.9125
35.333,33.7518
35.3014,33.1075
35.343,33.01
35.112,32.85
